addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8002F2A4	80	func_8002F2A4	medium	0	u32	1	1	24	ra	addr_taken|orphan
0x8002F2F4	484	func_8002F2F4	low	4	u32	2	2	0	s0|s1|s2|ra	orphan
0x8002F4D8	68	func_8002F4D8	medium	0	u32	1	2	24	ra	addr_taken|orphan
0x8002F51C	120	func_8002F51C	medium	0	u32	0	2	24	s0|ra	orphan
0x8002F594	168	func_8002F594	medium	0	u32	1	4	24	ra	addr_taken|orphan
0x8002F63C	184	func_8002F63C	low	0	u32	3	2	0	ra	orphan
0x8002F6F4	240	func_8002F6F4	medium	0	u32	2	3	24	ra	addr_taken|orphan
0x8002F7E4	664	func_8002F7E4	medium	0	u32	6	6	0	s0|ra	addr_taken|orphan
0x8002FA7C	128	func_8002FA7C	medium	0	u32	1	1	24	s0|ra	orphan
0x8002FAFC	316	func_8002FAFC	medium	0	u32	6	4	24	s0|ra	orphan
0x8002FC38	164	func_8002FC38	medium	0	u32	1	5	24	ra	addr_taken|orphan
0x8002FCDC	268	func_8002FCDC	medium	0	u32	1	5	24	s0|ra	orphan
0x8002FDE8	540	func_8002FDE8	medium	0	u32	1	12	32	s0|s1|ra	orphan
0x80030004	464	func_80030004	medium	0	u32	1	10	32	s0|s1|ra	addr_taken|orphan
0x800301D4	160	func_800301D4	medium	0	u32	5	3	24	ra	orphan
0x80030274	68	func_80030274	medium	0	u32	4	3	24	ra	addr_taken|orphan
0x800302B8	128	func_800302B8	medium	0	u32	2	3	24	s0|ra	orphan
0x80030338	128	func_80030338	medium	0	u32	2	3	24	s0|ra	orphan
0x800303B8	124	func_800303B8	medium	0	u32	2	3	24	s0|ra	orphan
0x80030434	124	func_80030434	medium	0	u32	2	3	24	s0|ra	orphan
0x800304B0	120	func_800304B0	medium	0	u32	6	5	24	ra	addr_taken|orphan
0x80030528	100	func_80030528	medium	0	u32	1	2	32	s0|s1|ra	orphan
0x8003058C	88	func_8003058C	medium	0	u32	1	2	24	s0|ra	orphan
0x800305E4	92	func_800305E4	medium	0	u32	1	2	24	s0|ra	orphan
0x80030640	92	func_80030640	medium	0	u32	1	2	24	s0|ra	orphan
0x8003069C	88	func_8003069C	medium	0	u32	1	2	24	s0|ra	orphan
0x800306F4	100	func_800306F4	medium	0	u32	1	2	32	s0|s1|ra	orphan
0x80030758	592	func_80030758	medium	0	u32	1	15	32	s0|s1|ra	addr_taken|orphan
0x800309A8	56	func_800309A8	low	0	u32	3	1	0	ra	orphan
0x800309E0	136	func_800309E0	medium	0	u32	3	3	0	ra	addr_taken|orphan
0x80030A68	216	func_80030A68	low	0	u32	3	4	0	ra	orphan
0x80030B40	60	func_80030B40	medium	0	u32	1	2	0	ra	addr_taken|orphan
0x80030B7C	180	func_80030B7C	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x80030C30	128	func_80030C30	medium	0	u32	1	5	24	s0|ra	addr_taken|orphan
0x80030CB0	108	func_80030CB0	medium	0	u32	0	4	24	s0|ra	orphan
0x80030D1C	80	func_80030D1C	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x80030D6C	68	func_80030D6C	medium	0	u32	4	3	24	ra	orphan
0x80030DB0	292	func_80030DB0	medium	0	u32	2	9	48	s0|ra	addr_taken|orphan
0x80030ED4	96	func_80030ED4	medium	0	u32	3	2	24	s0|ra	orphan
0x80030F34	92	func_80030F34	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x80030F90	148	func_80030F90	medium	0	u32	1	4	24	s0|ra	orphan
0x80031024	356	func_80031024	medium	0	u32	2	10	48	s0|ra	addr_taken|orphan
0x80031188	76	func_80031188	medium	0	u32	3	2	24	ra	orphan
0x800311D4	188	func_800311D4	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x80031290	92	func_80031290	medium	0	u32	6	2	24	s0|ra	addr_taken|orphan
0x800312EC	364	func_800312EC	medium	0	u32	2	5	48	s0|s1|s2|ra	break|addr_taken|orphan
0x80031458	92	func_80031458	medium	0	u32	3	2	24	s0|ra	orphan
0x800314B4	64	func_800314B4	medium	0	u32	5	2	32	s0|ra	orphan
0x800314F4	224	func_800314F4	medium	0	u32	1	7	48	s0|ra	addr_taken|orphan
0x800315D4	60	func_800315D4	medium	0	u32	0	2	24	ra	orphan
0x80031610	260	func_80031610	medium	0	u32	1	8	48	s0|ra	addr_taken|orphan
0x80031714	68	func_80031714	medium	0	u32	2	3	24	ra	orphan
0x80031758	312	func_80031758	medium	0	u32	1	11	48	s0|ra	addr_taken|orphan
0x80031890	68	func_80031890	medium	0	u32	1	3	24	ra	orphan
0x800318D4	396	func_800318D4	medium	0	u32	1	12	48	s0|ra	addr_taken|orphan
0x80031A60	64	func_80031A60	medium	0	u32	2	3	24	ra	orphan
0x80031AA0	284	func_80031AA0	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x80031BBC	128	func_80031BBC	medium	0	u32	1	4	24	s0|ra	orphan
0x80031C3C	368	func_80031C3C	medium	0	u32	2	7	48	s0|ra	addr_taken|orphan
0x80031DAC	136	func_80031DAC	medium	0	u32	4	3	24	ra	orphan
0x80031E34	136	func_80031E34	medium	0	u32	4	3	24	ra	orphan
0x80031EBC	424	func_80031EBC	medium	0	u32	1	6	48	s0|ra	addr_taken|orphan
0x80032064	104	func_80032064	medium	1	u32	2	3	24	ra	orphan
0x800320CC	40	func_800320CC	medium	0	void	0	2	24	ra	orphan
0x800320F4	32	func_800320F4	medium	0	void	0	1	24	ra	orphan
0x80032114	96	func_80032114	low	0	u32	30	1	0	ra	orphan|indirect
0x80032174	2300	func_80032174	low	4	u32	2	19	0	s0|s1|s2|s3|s4|ra	orphan
0x80032A70	348	func_80032A70	medium	0	u32	2	8	24	s0|ra	addr_taken|orphan
0x80032BCC	172	func_80032BCC	medium	0	u32	4	4	24	ra	addr_taken|orphan
0x80032C78	176	func_80032C78	medium	0	u32	6	3	24	s0|ra	orphan
0x80032D28	364	func_80032D28	medium	0	u32	3	5	0	s0|ra	addr_taken|orphan
0x80032E94	288	func_80032E94	medium	0	u32	3	5	24	s0|ra	orphan
0x80032FB4	240	func_80032FB4	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x800330A4	64	func_800330A4	medium	0	u32	2	3	24	ra	orphan
0x800330E4	144	func_800330E4	medium	0	u32	1	2	24	s0|ra	orphan
0x80033174	176	func_80033174	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x80033224	200	func_80033224	medium	0	u32	1	7	24	s0|ra	orphan
0x800332EC	268	func_800332EC	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x800333F8	224	func_800333F8	medium	0	u32	1	4	24	s0|ra	orphan
0x800334D8	240	func_800334D8	medium	0	u32	1	5	24	s0|ra	orphan
0x800335C8	184	func_800335C8	medium	0	u32	1	3	32	s0|s1|ra	addr_taken|orphan
0x80033680	236	func_80033680	medium	0	u32	1	5	40	s0|ra	addr_taken|orphan
0x8003376C	176	func_8003376C	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x8003381C	244	func_8003381C	medium	0	u32	2	6	24	s0|ra	orphan
0x80033910	56	func_80033910	medium	0	u32	2	2	24	ra	orphan
0x80033948	52	func_80033948	medium	0	u32	1	2	24	ra	orphan
0x8003397C	424	func_8003397C	medium	0	u32	1	6	56	s0|ra	addr_taken|orphan
0x80033B24	100	func_80033B24	medium	0	u32	1	3	24	s0|ra	orphan
0x80033B88	276	func_80033B88	medium	0	u32	1	7	40	s0|ra	addr_taken|orphan
0x80033C9C	228	func_80033C9C	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x80033D80	56	func_80033D80	medium	0	u32	0	1	24	ra	orphan
0x80033DB8	180	func_80033DB8	medium	0	u32	1	4	40	s0|ra	orphan
0x80033E6C	128	func_80033E6C	medium	0	u32	1	5	24	ra	addr_taken|orphan
0x80033EEC	124	func_80033EEC	medium	0	u32	1	2	24	s0|ra	addr_taken|orphan
0x80033F68	396	func_80033F68	medium	0	u32	1	7	48	s0|s1|s2|ra	break|addr_taken|orphan
0x800340F4	100	func_800340F4	medium	0	u32	1	3	24	s0|ra	orphan
0x80034158	100	func_80034158	medium	0	u32	2	3	24	s0|ra	addr_taken|orphan
0x800341BC	280	func_800341BC	medium	0	u32	1	7	32	s0|ra	orphan
0x800342D4	104	func_800342D4	medium	0	u32	1	3	24	s0|ra	addr_taken|orphan
0x8003433C	176	func_8003433C	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x800343EC	208	func_800343EC	medium	0	u32	1	5	0	s0|ra	addr_taken|orphan
0x800344BC	308	func_800344BC	medium	0	u32	1	5	32	s0|ra	addr_taken|orphan
0x800345F0	140	func_800345F0	medium	0	u32	2	3	24	s0|ra	orphan
0x8003467C	160	func_8003467C	medium	1	u32	4	1	40	s0|s1|ra	orphan
0x8003471C	372	func_8003471C	medium	0	u32	2	5	40	s0|ra	break|addr_taken|orphan
0x80034890	100	func_80034890	low	0	u32	2	1	0	ra	orphan
0x800348F4	52	func_800348F4	medium	0	u32	2	2	24	ra	orphan
0x80034928	76	func_80034928	medium	0	u32	7	2	24	s0|ra	orphan
0x80034974	116	func_80034974	medium	0	u32	8	2	24	s0|ra	orphan
0x800349E8	64	func_800349E8	medium	0	u32	4	2	32	s0|ra	orphan
0x80034A28	292	func_80034A28	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x80034B4C	236	func_80034B4C	medium	0	u32	1	6	24	s0|ra	orphan
0x80034C38	68	func_80034C38	medium	0	u32	1	2	24	s0|ra	orphan
0x80034C7C	352	func_80034C7C	medium	0	u32	1	10	48	s0|ra	addr_taken|orphan
0x80034DDC	596	func_80034DDC	medium	0	u32	1	12	0	s0|ra	addr_taken|orphan
0x80035030	112	func_80035030	medium	0	u32	5	2	24	s0|ra	orphan
0x800350A0	364	func_800350A0	medium	0	u32	1	8	48	s0|ra	addr_taken|orphan
0x8003520C	160	func_8003520C	medium	0	u32	2	4	24	s0|ra	orphan
0x800352AC	404	func_800352AC	medium	0	u32	4	12	48	s0|ra	addr_taken|orphan
0x80035440	72	func_80035440	medium	0	u32	2	4	24	ra	addr_taken|orphan
0x80035488	308	func_80035488	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x800355BC	88	func_800355BC	medium	0	u32	5	3	24	s0|ra	orphan
0x80035614	64	func_80035614	medium	0	u32	0	3	24	ra	orphan
0x80035654	72	func_80035654	medium	0	u32	1	4	24	ra	addr_taken|orphan
0x8003569C	72	func_8003569C	medium	0	u32	1	4	24	ra	addr_taken|orphan
0x800356E4	76	func_800356E4	low	0	u32	1	2	0	ra	orphan
0x80035730	76	func_80035730	low	0	u32	1	2	0	ra	orphan
0x8003577C	344	func_8003577C	medium	0	u32	1	9	0	s0|ra	addr_taken|orphan
0x800358D4	180	func_800358D4	medium	0	u32	3	3	24	s0|ra	orphan
0x80035988	400	func_80035988	medium	0	u32	1	12	48	s0|ra	addr_taken|orphan
0x80035B18	100	func_80035B18	medium	0	u32	2	3	24	ra	orphan
0x80035B7C	556	func_80035B7C	medium	0	u32	1	10	48	s0|ra	addr_taken|orphan
0x80035DA8	168	func_80035DA8	medium	0	u32	2	2	24	s0|ra	orphan
0x80035E50	52	func_80035E50	medium	0	u32	3	2	24	ra	orphan
0x80035E84	512	func_80035E84	medium	4	u32	4	3	96	s0|s1|ra	addr_taken|orphan
0x80036084	1088	func_80036084	medium	0	u32	5	22	56	s0|s1|ra	addr_taken|orphan
0x800364C4	216	func_800364C4	medium	0	u32	11	3	0	s0|ra	addr_taken|orphan
0x8003659C	148	func_8003659C	medium	2	u32	8	4	32	s0|s1|ra	orphan
0x80036630	52	func_80036630	medium	0	u32	4	1	24	ra	orphan
0x80036664	60	func_80036664	medium	0	u32	1	1	24	ra	addr_taken|orphan
0x800366A0	100	func_800366A0	medium	0	u32	0	1	24	s0|ra	orphan
0x80036704	64	func_80036704	medium	0	u32	1	1	24	ra	orphan
0x80036744	60	func_80036744	medium	0	u32	0	1	24	ra	orphan
0x80036780	132	func_80036780	medium	0	u32	2	3	24	s0|ra	orphan
0x80036804	128	func_80036804	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x80036884	120	func_80036884	medium	0	u32	0	4	24	s0|ra	orphan
0x800368FC	88	func_800368FC	medium	0	u32	1	3	24	s0|ra	addr_taken|orphan
0x80036954	128	func_80036954	medium	0	u32	1	5	24	s0|ra	addr_taken|orphan
0x800369D4	72	func_800369D4	medium	0	u32	4	2	24	s0|ra	addr_taken|orphan
0x80036A1C	60	func_80036A1C	medium	0	u32	1	2	24	ra	addr_taken|orphan
0x80036A58	60	func_80036A58	medium	0	u32	1	3	24	ra	orphan
0x80036A94	160	func_80036A94	medium	0	u32	1	4	32	s0|s1|ra	orphan
0x80036B34	204	func_80036B34	medium	0	u32	1	5	40	s0|ra	addr_taken|orphan
0x80036C00	192	func_80036C00	medium	0	u32	1	4	24	s0|ra	addr_taken|orphan
0x80036CC0	384	func_80036CC0	medium	0	u32	2	8	40	s0|s1|ra	addr_taken|orphan
0x80036E40	424	func_80036E40	medium	0	u32	2	6	48	s0|s1|ra	addr_taken|orphan|indirect
0x80036FE8	172	func_80036FE8	medium	0	u32	2	5	32	s0|s1|ra	addr_taken|orphan
0x80037094	172	func_80037094	medium	0	u32	0	5	32	s0|s1|ra	orphan
0x80037140	212	func_80037140	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x80037214	152	func_80037214	medium	0	u32	1	4	24	s0|ra	orphan
0x800372AC	176	func_800372AC	medium	0	u32	1	4	40	s0|ra	addr_taken|orphan
0x8003735C	200	func_8003735C	medium	0	u32	1	5	40	s0|ra	addr_taken|orphan
0x80037424	132	func_80037424	medium	0	u32	1	4	24	s0|ra	orphan
0x800374A8	64	func_800374A8	medium	0	u32	1	2	24	ra	addr_taken|orphan
0x800374E8	172	func_800374E8	medium	0	u32	1	4	32	s0|ra	addr_taken|orphan
0x80037594	72	func_80037594	medium	0	u32	2	1	0		leaf|addr_taken|orphan
0x800375DC	120	func_800375DC	medium	0	u32	1	6	24	s0|ra	addr_taken|orphan
0x80037654	228	func_80037654	medium	0	u32	1	7	48	s0|ra	addr_taken|orphan
0x80037738	140	func_80037738	medium	0	u32	2	4	24	s0|ra	addr_taken|orphan
0x800377C4	40	func_800377C4	medium	0	void	1	2	24	ra	addr_taken|orphan
0x800377EC	88	func_800377EC	medium	0	u32	2	3	24	ra	orphan
0x80037844	128	func_80037844	medium	1	u32	1	2	32	s0|s1|ra	orphan
0x800378C4	104	func_800378C4	medium	0	u32	1	5	24	s0|ra	addr_taken|orphan
0x8003792C	112	func_8003792C	medium	0	u32	1	5	24	s0|ra	addr_taken|orphan
0x8003799C	324	func_8003799C	medium	0	u32	1	3	32	s0|s1|s2|ra	addr_taken|orphan
0x80037AE0	160	func_80037AE0	medium	0	u32	1	6	0	ra	addr_taken|orphan
0x80037B80	360	func_80037B80	verified	0	u32	1	3	24	s0|ra	addr_taken
0x80037CE8	160	func_80037CE8	verified	0	u32	1	3	24	s0|ra	
0x80037D88	392	func_80037D88	low	0	u32	0	13	0	s0|ra	orphan
0x80037F10	8	func_80037F10	high	0	void	1	0	0		leaf
0x80037F18	8	func_80037F18	high	0	void	1	0	0		leaf
0x80037F20	172	func_80037F20	verified	1	u32	3	3	40	s0|s1|s2|s3|ra	
0x80037FCC	36	func_80037FCC	high	0	void	0	1	24	ra	addr_taken
0x80037FF0	36	func_80037FF0	high	0	void	0	1	24	ra	addr_taken
0x80038014	36	func_80038014	high	0	void	0	1	24	ra	addr_taken
0x80038038	656	func_80038038	verified	4	u32	2	1	104	s0|s1|s2|s3|ra	
0x800382C8	180	func_800382C8	verified	4	u32	5	1	24	s0|ra	
0x8003837C	76	func_8003837C	high	0	u32	7	1	0	ra	
0x800383C8	108	func_800383C8	verified	1	u32	3	3	32	s0|ra	
0x80038434	368	func_80038434	verified	1	u32	2	9	48	s0|s1|s2|s3|s4|ra	
0x800385A4	36	func_800385A4	high	0	void	0	1	24	ra	addr_taken
0x800385C8	36	func_800385C8	high	0	void	0	1	24	ra	addr_taken
0x800385EC	140	func_800385EC	verified	1	u32	2	1	24	s0|ra	
0x80038678	128	func_80038678	high	0	u32	1	4	0	ra	
0x800386F8	128	func_800386F8	high	0	u32	1	4	0	ra	
0x80038778	144	func_80038778	verified	1	u32	2	1	24	s0|ra	
0x80038808	92	func_80038808	verified	0	u32	1	4	24	ra	
0x80038864	92	func_80038864	verified	0	u32	1	4	24	ra	
0x800388C0	572	func_800388C0	high	1	u32	14	8	0	s0|s1|s2|s3|s4|ra	
0x80038AFC	524	func_80038AFC	high	1	u32	1	6	0	s0|s1|s2|s3|ra	
0x80038D08	32	func_80038D08	high	0	void	0	1	24	ra	addr_taken
0x80038D28	32	func_80038D28	high	0	void	0	1	24	ra	addr_taken
0x80038D48	32	func_80038D48	high	0	void	0	1	24	ra	addr_taken
0x80038D68	32	func_80038D68	high	0	void	0	1	24	ra	addr_taken
0x80038D88	32	func_80038D88	high	0	void	0	1	24	ra	addr_taken
0x80038DA8	32	func_80038DA8	high	0	void	0	1	24	ra	addr_taken
0x80038DC8	32	func_80038DC8	high	0	void	0	1	24	ra	addr_taken
0x80038DE8	32	func_80038DE8	high	0	void	0	1	24	ra	addr_taken
0x80038E08	32	func_80038E08	high	0	void	0	1	24	ra	addr_taken
0x80038E28	32	func_80038E28	high	0	void	0	1	24	ra	addr_taken
0x80038E48	32	func_80038E48	high	0	void	0	1	24	ra	addr_taken
0x80038E68	32	func_80038E68	high	0	void	0	1	24	ra	addr_taken
0x80038E88	32	func_80038E88	high	0	void	0	1	24	ra	addr_taken
0x80038EA8	32	func_80038EA8	high	0	void	0	1	24	ra	addr_taken
0x80038EC8	336	func_80038EC8	verified	2	u32	35	4	40	s0|s1|s2|s3|s4|ra	
0x80039018	36	func_80039018	high	0	void	0	1	24	ra	addr_taken
0x8003903C	36	func_8003903C	high	0	void	0	1	24	ra	addr_taken
0x80039060	36	func_80039060	high	0	void	0	1	24	ra	addr_taken
0x80039084	36	func_80039084	high	0	void	0	1	24	ra	addr_taken
0x800390A8	36	func_800390A8	high	0	void	0	1	24	ra	addr_taken
0x800390CC	36	func_800390CC	high	0	void	0	1	24	ra	addr_taken
0x800390F0	36	func_800390F0	high	0	void	0	1	24	ra	addr_taken
0x80039114	36	func_80039114	high	0	void	0	1	24	ra	addr_taken
0x80039138	36	func_80039138	high	0	void	0	1	24	ra	addr_taken
0x8003915C	36	func_8003915C	high	0	void	0	1	24	ra	addr_taken
0x80039180	36	func_80039180	high	0	void	0	1	24	ra	addr_taken
0x800391A4	36	func_800391A4	high	0	void	0	1	24	ra	addr_taken
0x800391C8	36	func_800391C8	high	0	void	0	1	24	ra	addr_taken
0x800391EC	36	func_800391EC	high	0	void	0	1	24	ra	addr_taken
0x80039210	36	func_80039210	high	0	void	0	1	24	ra	addr_taken
0x80039234	36	func_80039234	high	0	void	0	1	24	ra	addr_taken
0x80039258	36	func_80039258	high	0	void	0	1	24	ra	addr_taken
0x8003927C	36	func_8003927C	high	0	void	0	1	24	ra	addr_taken
0x800392A0	36	func_800392A0	high	0	void	0	1	24	ra	addr_taken
0x800392C4	36	func_800392C4	high	0	void	0	1	24	ra	addr_taken
0x800392E8	36	func_800392E8	high	0	void	0	1	24	ra	addr_taken
0x8003930C	36	func_8003930C	high	0	void	0	1	24	ra	addr_taken
0x80039330	36	func_80039330	high	0	void	0	1	24	ra	addr_taken
0x80039354	36	func_80039354	high	0	void	0	1	24	ra	addr_taken
0x80039378	36	func_80039378	high	0	void	0	1	24	ra	addr_taken
0x8003939C	36	func_8003939C	high	0	void	0	1	24	ra	addr_taken
0x800393C0	36	func_800393C0	high	0	void	0	1	24	ra	addr_taken
0x800393E4	36	func_800393E4	high	0	void	0	1	24	ra	addr_taken
0x80039408	36	func_80039408	high	0	void	0	1	24	ra	addr_taken
0x8003942C	36	func_8003942C	high	0	void	0	1	24	ra	addr_taken
0x80039450	36	func_80039450	high	0	void	0	1	24	ra	addr_taken
0x80039474	36	func_80039474	high	0	void	0	1	24	ra	addr_taken
0x80039498	36	func_80039498	high	0	void	0	1	24	ra	addr_taken
0x800394BC	36	func_800394BC	high	0	void	0	1	24	ra	addr_taken
0x800394E0	36	func_800394E0	high	0	void	0	1	24	ra	addr_taken
0x80039504	152	func_80039504	verified	0	u32	1	3	40	s0|ra	addr_taken
0x8003959C	228	func_8003959C	verified	0	u32	1	4	32	s0|s1|ra	addr_taken
0x80039680	100	func_80039680	verified	2	u32	6	3	32	s0|s1|ra	
0x800396E4	36	func_800396E4	high	0	void	0	1	24	ra	addr_taken
0x80039708	36	func_80039708	high	0	void	0	1	24	ra	addr_taken
0x8003972C	36	func_8003972C	high	0	void	0	1	24	ra	addr_taken
0x80039750	36	func_80039750	high	0	void	0	1	24	ra	addr_taken
0x80039774	36	func_80039774	high	0	void	0	1	24	ra	addr_taken
0x80039798	52	func_80039798	high	0	u32	0	1	24	ra	addr_taken
0x800397CC	172	func_800397CC	verified	1	u32	3	2	32	s0|s1|ra	
0x80039878	216	func_80039878	high	0	u32	0	2	0	ra	addr_taken
0x80039950	148	func_80039950	high	0	u32	0	2	24	s0|ra	addr_taken
0x800399E4	152	func_800399E4	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x80039A7C	176	func_80039A7C	medium	0	u32	0	5	24	s0|ra	orphan
0x80039B2C	88	func_80039B2C	verified	0	u32	1	2	24	s0|ra	
0x80039B84	584	func_80039B84	verified	0	u32	1	5	48	s0|ra	addr_taken
0x80039DCC	252	func_80039DCC	high	0	u32	0	3	0	s0|ra	addr_taken
0x80039EC8	220	func_80039EC8	verified	0	u32	1	3	40	s0|ra	addr_taken
0x80039FA4	168	func_80039FA4	high	0	u32	0	2	24	ra	addr_taken
0x8003A04C	132	func_8003A04C	medium	0	u32	1	1	32	s0|s1|ra	orphan
0x8003A0D0	60	func_8003A0D0	medium	1	void	0	1	32	s0|s1|ra	orphan
0x8003A10C	148	func_8003A10C	medium	2	u32	0	1	24	ra	orphan
0x8003A1A0	76	func_8003A1A0	medium	2	u32	0	1	24	ra	orphan
0x8003A1EC	8	func_8003A1EC	low	0	void	0	0	0		leaf|orphan
0x8003A1F4	68	func_8003A1F4	high	2	u32	2	0	0		leaf
0x8003A238	12	func_8003A238	high	0	u32	3	0	0		leaf
0x8003A244	16	func_8003A244	high	0	u32	1	0	0		leaf
0x8003A254	16	func_8003A254	high	0	u32	8	0	0		leaf
0x8003A264	88	func_8003A264	high	0	u32	1	0	0		leaf
0x8003A2BC	380	func_8003A2BC	verified	4	u32	2	5	48	s0|s1|s2|s3|s4|ra	
0x8003A438	104	func_8003A438	verified	1	u32	1	2	40	s0|s1|s2|ra	
0x8003A4A0	148	func_8003A4A0	verified	0	u32	1	2	32	s0|s1|ra	addr_taken
0x8003A534	84	func_8003A534	verified	0	u32	1	3	24	s0|ra	addr_taken
0x8003A588	172	func_8003A588	verified	0	u32	1	4	40	s0|ra	addr_taken
0x8003A634	272	func_8003A634	verified	4	u32	14	4	48	s0|s1|s2|s3|s4|s5|s6|ra	
0x8003A744	48	func_8003A744	high	1	u32	2	0	0		leaf
0x8003A774	8	func_8003A774	low	0	void	0	0	0		leaf|orphan
0x8003A77C	88	func_8003A77C	low	1	u32	0	0	0		leaf|orphan
0x8003A7D4	392	func_8003A7D4	verified	0	u32	3	5	40	s0|ra	
0x8003A95C	116	func_8003A95C	verified	0	u32	2	4	32	ra	addr_taken
0x8003A9D0	584	func_8003A9D0	verified	0	u32	8	2	40	s0|s1|ra	
0x8003AC18	64	func_8003AC18	high	0	u32	4	1	0	ra	
0x8003AC58	136	func_8003AC58	high	0	u32	0	4	24	s0|ra	addr_taken
0x8003ACE0	88	func_8003ACE0	verified	0	u32	2	3	24	ra	addr_taken
0x8003AD38	112	func_8003AD38	medium	0	u32	1	3	24	s0|ra	addr_taken|orphan
0x8003ADA8	100	func_8003ADA8	verified	0	u32	1	3	24	ra	addr_taken
0x8003AE0C	100	func_8003AE0C	medium	0	u32	0	3	24	ra	orphan
0x8003AE70	88	func_8003AE70	medium	0	u32	0	2	24	ra	orphan
0x8003AEC8	112	func_8003AEC8	high	0	u32	0	4	24	s0|ra	addr_taken
0x8003AF38	392	func_8003AF38	verified	0	u32	1	4	32	s0|s1|ra	
0x8003B0C0	108	func_8003B0C0	verified	1	u32	1	0	48	ra	indirect
0x8003B12C	40	func_8003B12C	high	0	void	0	2	24	ra	addr_taken
0x8003B154	32	func_8003B154	verified	0	void	1	1	24	ra	addr_taken
0x8003B174	328	func_8003B174	high	0	u32	0	9	32	s0|ra	addr_taken
0x8003B2BC	88	func_8003B2BC	verified	0	u32	1	4	32	ra	addr_taken
0x8003B314	100	func_8003B314	verified	0	u32	2	4	24	s0|ra	
0x8003B378	208	func_8003B378	verified	0	u32	2	3	40	s0|ra	addr_taken
0x8003B448	156	func_8003B448	verified	0	u32	2	3	32	s0|s1|ra	addr_taken
0x8003B4E4	100	func_8003B4E4	verified	0	u32	2	3	24	s0|ra	
0x8003B548	40	func_8003B548	verified	0	void	1	2	24	ra	addr_taken
0x8003B570	56	func_8003B570	medium	0	u32	0	2	24	ra	orphan
0x8003B5A8	8	func_8003B5A8	low	0	void	0	0	0		leaf|orphan
0x8003B5B0	408	func_8003B5B0	medium	0	u32	0	5	40	s0|s1|ra	orphan
0x8003B748	228	func_8003B748	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x8003B82C	196	func_8003B82C	verified	0	u32	2	1	24	ra	
0x8003B8F0	112	func_8003B8F0	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003B960	144	func_8003B960	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003B9F0	784	func_8003B9F0	verified	0	u32	2	11	56	s0|ra	addr_taken
0x8003BD00	100	func_8003BD00	verified	0	u32	1	2	24	s0|ra	
0x8003BD64	100	func_8003BD64	medium	0	u32	0	5	32	ra	orphan
0x8003BDC8	92	func_8003BDC8	medium	0	u32	1	4	32	ra	addr_taken|orphan
0x8003BE24	76	func_8003BE24	medium	0	u32	1	2	32	ra	addr_taken|orphan
0x8003BE70	100	func_8003BE70	verified	0	u32	1	5	32	ra	addr_taken
0x8003BED4	92	func_8003BED4	verified	0	u32	1	4	32	ra	addr_taken
0x8003BF30	76	func_8003BF30	verified	0	u32	1	2	32	ra	addr_taken
0x8003BF7C	108	func_8003BF7C	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003BFE8	104	func_8003BFE8	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003C050	212	func_8003C050	verified	0	u32	2	3	32	s0|ra	
0x8003C124	776	func_8003C124	verified	0	u32	2	13	72	s0|s1|s2|ra	addr_taken
0x8003C42C	120	func_8003C42C	medium	0	u32	0	5	32	s0|ra	orphan
0x8003C4A4	264	func_8003C4A4	verified	0	u32	2	3	32	s0|ra	
0x8003C5AC	84	func_8003C5AC	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003C600	84	func_8003C600	high	0	u32	0	3	24	s0|ra	addr_taken
0x8003C654	860	func_8003C654	verified	0	u32	2	14	88	s0|s1|s2|s3|ra	addr_taken
0x8003C9B0	108	func_8003C9B0	medium	0	u32	0	4	32	s0|ra	orphan
0x8003CA1C	76	func_8003CA1C	verified	0	u32	1	1	24	ra	
0x8003CA68	68	func_8003CA68	verified	0	u32	1	1	24	ra	
0x8003CAAC	248	func_8003CAAC	verified	0	u32	2	2	32	s0|s1|s2|ra	
0x8003CBA4	448	func_8003CBA4	medium	0	u32	0	9	48	s0|ra	orphan
0x8003CD64	92	func_8003CD64	medium	0	u32	1	5	24	ra	orphan
